UMAP1,UMAP2,Hour,Arrest,Time_Period
13.581043,5.505548,21,False,Night (6PM-6AM)
11.499428,2.9805415,16,False,Day (6AM-6PM)
10.966357,5.3311396,4,False,Night (6PM-6AM)
-2.5956626,8.258431,6,True,Day (6AM-6PM)
11.668562,1.5457289,15,False,Day (6AM-6PM)
15.428571,3.1186998,13,False,Day (6AM-6PM)
13.800302,3.8394861,18,False,Night (6PM-6AM)
12.777775,-0.60433125,20,True,Night (6PM-6AM)
7.915902,5.6905065,10,False,Day (6AM-6PM)
12.861346,3.448462,16,False,Day (6AM-6PM)
-1.4108301,5.22853,8,True,Day (6AM-6PM)
8.649934,8.93386,11,False,Day (6AM-6PM)
11.038806,1.3885207,15,False,Day (6AM-6PM)
-4.783938,8.052334,21,True,Night (6PM-6AM)
-2.8942134,6.02341,6,True,Day (6AM-6PM)
12.63367,3.1777143,15,False,Day (6AM-6PM)
13.447521,3.2185187,14,True,Day (6AM-6PM)
10.295418,3.1475208,7,False,Day (6AM-6PM)
-3.7829678,3.061163,18,False,Night (6PM-6AM)
8.55097,4.0106573,3,False,Night (6PM-6AM)
10.406984,5.496806,0,False,Night (6PM-6AM)
-1.898697,8.043623,7,False,Day (6AM-6PM)
-4.865649,4.1892495,19,False,Night (6PM-6AM)
-5.501132,5.6258664,17,False,Day (6AM-6PM)
-4.6518755,7.3236065,13,True,Day (6AM-6PM)
13.203995,0.23501277,20,True,Night (6PM-6AM)
13.574171,5.4795213,21,False,Night (6PM-6AM)
12.13034,11.732914,23,False,Night (6PM-6AM)
-5.3850207,5.778274,19,False,Night (6PM-6AM)
15.181823,4.452158,13,False,Day (6AM-6PM)
13.80632,9.045699,15,False,Day (6AM-6PM)
-5.0761075,5.4887958,19,False,Night (6PM-6AM)
14.039525,2.4049788,17,False,Day (6AM-6PM)
8.590246,9.742684,10,False,Day (6AM-6PM)
9.748035,8.327765,11,False,Day (6AM-6PM)
-3.77948,4.766655,18,False,Night (6PM-6AM)
14.311698,3.3052711,12,False,Day (6AM-6PM)
-4.500231,2.8117058,20,False,Night (6PM-6AM)
11.327171,9.855338,21,False,Night (6PM-6AM)
12.467611,11.140641,15,False,Day (6AM-6PM)
-4.2160525,3.2940218,22,False,Night (6PM-6AM)
12.093615,10.536971,14,False,Day (6AM-6PM)
13.473396,3.188515,15,False,Day (6AM-6PM)
12.547354,1.3267981,21,True,Night (6PM-6AM)
14.435401,5.738654,12,False,Day (6AM-6PM)
11.619544,-0.42250374,13,False,Day (6AM-6PM)
-2.6363046,7.737532,8,False,Day (6AM-6PM)
11.8812275,3.257605,17,False,Day (6AM-6PM)
8.523572,8.556264,9,False,Day (6AM-6PM)
11.078108,11.612602,17,False,Day (6AM-6PM)
-5.531915,5.5605326,21,False,Night (6PM-6AM)
10.7733555,10.980153,19,False,Night (6PM-6AM)
7.7736316,5.4424562,8,True,Day (6AM-6PM)
11.141803,5.031769,0,False,Night (6PM-6AM)
14.677243,-0.31751904,13,False,Day (6AM-6PM)
13.969208,7.6016593,17,True,Day (6AM-6PM)
10.992364,11.580291,18,False,Night (6PM-6AM)
11.197372,9.896475,13,False,Day (6AM-6PM)
13.941474,2.178181,22,False,Night (6PM-6AM)
13.658834,6.8705463,18,True,Night (6PM-6AM)
10.030726,7.52179,0,True,Night (6PM-6AM)
10.075686,4.1711683,9,False,Day (6AM-6PM)
11.549872,10.8253765,19,False,Night (6PM-6AM)
-5.2573953,5.817102,16,True,Day (6AM-6PM)
15.183667,6.52022,15,False,Day (6AM-6PM)
8.548246,8.864231,4,False,Night (6PM-6AM)
10.7404785,12.179982,20,False,Night (6PM-6AM)
-5.6645894,5.750253,23,False,Night (6PM-6AM)
11.067754,10.244982,12,False,Day (6AM-6PM)
-3.919509,5.556941,21,False,Night (6PM-6AM)
14.371692,7.0519514,13,True,Day (6AM-6PM)
15.553287,4.2531624,17,False,Day (6AM-6PM)
-4.058147,5.6558113,20,True,Night (6PM-6AM)
13.101146,2.0887663,21,False,Night (6PM-6AM)
10.996375,1.3306303,19,False,Night (6PM-6AM)
7.8638988,2.045543,3,False,Night (6PM-6AM)
-2.1646914,7.2061415,9,False,Day (6AM-6PM)
9.577689,1.5047795,11,True,Day (6AM-6PM)
12.130585,3.0772612,21,False,Night (6PM-6AM)
9.9355955,1.7016698,11,True,Day (6AM-6PM)
11.634796,11.293832,16,False,Day (6AM-6PM)
-2.7559233,3.0159974,19,False,Night (6PM-6AM)
-2.8483052,6.1205816,5,False,Night (6PM-6AM)
7.989451,1.8470047,3,False,Night (6PM-6AM)
15.324378,3.1294563,16,False,Day (6AM-6PM)
7.919389,1.711442,2,False,Night (6PM-6AM)
-2.1291058,3.4571462,8,True,Day (6AM-6PM)
11.765816,2.248563,18,False,Night (6PM-6AM)
9.348051,2.0322332,0,False,Night (6PM-6AM)
-1.7190192,8.129929,9,False,Day (6AM-6PM)
14.693509,-0.24906045,22,True,Night (6PM-6AM)
9.03572,4.1105103,10,False,Day (6AM-6PM)
-4.742143,5.8354516,14,False,Day (6AM-6PM)
8.946753,5.317406,2,True,Night (6PM-6AM)
-3.9975173,7.078049,21,False,Night (6PM-6AM)
-2.9338498,6.376705,11,False,Day (6AM-6PM)
-4.7069807,8.495141,20,False,Night (6PM-6AM)
7.7696066,7.473195,2,False,Night (6PM-6AM)
9.699583,10.598883,15,False,Day (6AM-6PM)
13.164098,2.481566,15,True,Day (6AM-6PM)
7.9446583,8.518432,3,False,Night (6PM-6AM)
12.631954,3.0103106,23,True,Night (6PM-6AM)
-3.7002177,3.1456861,18,False,Night (6PM-6AM)
9.218366,2.849641,3,False,Night (6PM-6AM)
9.678351,2.6740723,9,False,Day (6AM-6PM)
13.182811,-0.44085187,17,False,Day (6AM-6PM)
9.75091,1.5083258,8,False,Day (6AM-6PM)
13.562385,3.7668965,18,False,Night (6PM-6AM)
-2.1964679,5.2048507,9,False,Day (6AM-6PM)
-5.621175,4.4356966,22,False,Night (6PM-6AM)
11.140555,4.9709873,8,False,Day (6AM-6PM)
13.5748415,1.4962915,20,True,Night (6PM-6AM)
11.374184,2.1984143,22,False,Night (6PM-6AM)
11.156251,9.780646,14,False,Day (6AM-6PM)
-3.3240361,4.3971796,12,False,Day (6AM-6PM)
10.441313,3.7143357,1,False,Night (6PM-6AM)
9.23251,8.399286,0,False,Night (6PM-6AM)
9.427234,3.5827358,11,False,Day (6AM-6PM)
15.1515465,4.2594085,17,False,Day (6AM-6PM)
-4.76734,2.9899201,15,False,Day (6AM-6PM)
9.898432,8.157934,11,False,Day (6AM-6PM)
8.086221,9.24919,9,True,Day (6AM-6PM)
9.383097,11.146327,20,False,Night (6PM-6AM)
13.178858,9.334368,20,True,Night (6PM-6AM)
10.853908,11.197192,22,True,Night (6PM-6AM)
10.353314,9.507911,20,False,Night (6PM-6AM)
9.261573,2.6552277,1,False,Night (6PM-6AM)
9.552257,3.5933995,0,False,Night (6PM-6AM)
9.589471,10.916491,15,True,Day (6AM-6PM)
12.310912,-0.25407687,23,False,Night (6PM-6AM)
-3.4035997,7.7787724,20,False,Night (6PM-6AM)
-5.0440435,4.651329,17,True,Day (6AM-6PM)
-4.12592,8.086394,22,False,Night (6PM-6AM)
12.752224,-0.71204907,14,True,Day (6AM-6PM)
11.179884,4.9357038,11,False,Day (6AM-6PM)
10.647957,10.885364,21,False,Night (6PM-6AM)
12.310338,10.734033,13,False,Day (6AM-6PM)
11.967978,11.052328,14,True,Day (6AM-6PM)
-1.3588951,4.8205347,1,False,Night (6PM-6AM)
8.583914,8.761892,9,False,Day (6AM-6PM)
9.602387,11.055404,12,False,Day (6AM-6PM)
-3.7758892,8.760081,18,False,Night (6PM-6AM)
-4.6888533,5.8956776,12,False,Day (6AM-6PM)
10.864001,4.744508,0,False,Night (6PM-6AM)
9.876663,3.236542,11,False,Day (6AM-6PM)
-4.5836844,7.014095,15,False,Day (6AM-6PM)
9.165225,3.517275,0,False,Night (6PM-6AM)
8.818012,2.9629068,11,False,Day (6AM-6PM)
14.000773,8.7587805,17,True,Day (6AM-6PM)
-4.573743,5.9485164,20,False,Night (6PM-6AM)
-2.0219991,4.023514,1,False,Night (6PM-6AM)
11.19477,11.548443,17,True,Day (6AM-6PM)
7.919796,7.074636,0,True,Night (6PM-6AM)
6.7941723,4.2845817,7,False,Day (6AM-6PM)
11.839275,-0.4988882,16,False,Day (6AM-6PM)
-3.7495604,8.713418,12,False,Day (6AM-6PM)
11.064436,1.6946558,13,True,Day (6AM-6PM)
-1.4457165,7.301196,8,False,Day (6AM-6PM)
6.6661177,3.9004014,5,False,Night (6PM-6AM)
11.379151,-0.101168334,15,False,Day (6AM-6PM)
13.432815,6.025593,19,True,Night (6PM-6AM)
8.0176325,1.9125401,6,False,Day (6AM-6PM)
12.214689,1.4336692,20,False,Night (6PM-6AM)
11.269017,1.5075889,15,True,Day (6AM-6PM)
12.416014,3.6201851,20,False,Night (6PM-6AM)
12.100683,0.13298434,15,False,Day (6AM-6PM)
13.4477215,2.2722518,14,True,Day (6AM-6PM)
7.244687,4.4613576,0,False,Night (6PM-6AM)
-3.4017246,8.316285,22,False,Night (6PM-6AM)
8.162279,2.5809894,9,False,Day (6AM-6PM)
9.606489,4.6869893,9,False,Day (6AM-6PM)
12.558788,-0.86513674,22,False,Night (6PM-6AM)
8.735789,4.43977,3,False,Night (6PM-6AM)
8.656721,4.367413,7,False,Day (6AM-6PM)
12.511229,10.855999,16,False,Day (6AM-6PM)
-3.4066691,3.4746852,22,False,Night (6PM-6AM)
-5.4437227,5.1197124,15,False,Day (6AM-6PM)
-5.374182,5.1328683,16,False,Day (6AM-6PM)
8.773588,2.7418618,9,False,Day (6AM-6PM)
-4.5255265,8.532668,21,False,Night (6PM-6AM)
13.911286,6.1734424,19,False,Night (6PM-6AM)
12.59891,-1.0761926,15,False,Day (6AM-6PM)
14.206729,7.559773,17,False,Day (6AM-6PM)
8.480776,9.649107,0,False,Night (6PM-6AM)
-1.7756809,6.3408566,4,False,Night (6PM-6AM)
12.058148,-0.07153636,13,False,Day (6AM-6PM)
9.4360895,10.774093,13,False,Day (6AM-6PM)
9.218597,4.422121,5,True,Night (6PM-6AM)
14.477385,1.9209661,19,True,Night (6PM-6AM)
11.7993965,11.34286,15,False,Day (6AM-6PM)
11.474527,11.082116,16,False,Day (6AM-6PM)
9.631995,4.5289254,4,False,Night (6PM-6AM)
9.882181,8.694165,1,False,Night (6PM-6AM)
11.948914,8.76886,22,False,Night (6PM-6AM)
9.897052,7.9825068,2,False,Night (6PM-6AM)
7.922311,7.0722227,11,False,Day (6AM-6PM)
8.756704,2.9098465,3,False,Night (6PM-6AM)
11.768038,1.6904823,12,False,Day (6AM-6PM)
-1.4029875,7.690788,3,False,Night (6PM-6AM)
14.313965,7.0904775,19,True,Night (6PM-6AM)
13.536449,1.6832901,18,True,Night (6PM-6AM)
-2.0249414,5.4767427,2,False,Night (6PM-6AM)
-4.9703536,4.0633173,23,False,Night (6PM-6AM)
-4.182432,2.8886933,19,False,Night (6PM-6AM)
-4.786289,5.922504,19,True,Night (6PM-6AM)
-5.2196903,6.2157307,12,False,Day (6AM-6PM)
-2.284722,4.2029,1,False,Night (6PM-6AM)
12.387353,1.2461915,15,False,Day (6AM-6PM)
10.718551,11.231188,12,False,Day (6AM-6PM)
8.950479,8.726864,0,True,Night (6PM-6AM)
8.54188,5.4760056,8,False,Day (6AM-6PM)
13.622415,9.543235,13,False,Day (6AM-6PM)
8.859716,4.3660564,2,False,Night (6PM-6AM)
8.893022,5.704113,4,False,Night (6PM-6AM)
11.940813,2.8166764,19,False,Night (6PM-6AM)
8.754529,3.93706,0,False,Night (6PM-6AM)
8.872036,2.30671,6,False,Day (6AM-6PM)
9.405155,4.211292,9,False,Day (6AM-6PM)
9.96558,4.1474442,8,False,Day (6AM-6PM)
13.218798,2.1070912,22,False,Night (6PM-6AM)
9.9217205,2.4145033,4,False,Night (6PM-6AM)
14.179369,6.1829777,18,False,Night (6PM-6AM)
7.78269,5.2852592,10,False,Day (6AM-6PM)
-5.6465187,5.7825484,22,False,Night (6PM-6AM)
-1.467641,7.8953295,3,False,Night (6PM-6AM)
13.839999,2.8123949,18,False,Night (6PM-6AM)
9.780652,8.710368,0,False,Night (6PM-6AM)
-1.3509573,8.167883,3,False,Night (6PM-6AM)
-3.716253,2.7626963,21,False,Night (6PM-6AM)
11.201422,12.267409,21,False,Night (6PM-6AM)
-1.8859767,3.7407916,5,False,Night (6PM-6AM)
8.664648,2.879464,1,False,Night (6PM-6AM)
-1.8709809,8.619517,4,False,Night (6PM-6AM)
11.930974,11.514199,12,True,Day (6AM-6PM)
11.708617,0.23134047,17,False,Day (6AM-6PM)
13.711779,8.568687,20,True,Night (6PM-6AM)
15.761706,3.9282234,12,False,Day (6AM-6PM)
11.169738,4.3267965,8,False,Day (6AM-6PM)
-5.5236254,5.620582,22,True,Night (6PM-6AM)
9.52317,10.855486,17,False,Day (6AM-6PM)
14.316895,0.46085376,15,False,Day (6AM-6PM)
-1.992256,6.122621,10,False,Day (6AM-6PM)
11.774822,11.441734,20,False,Night (6PM-6AM)
8.119375,5.6997857,8,False,Day (6AM-6PM)
-2.5207007,6.9620194,10,True,Day (6AM-6PM)
15.204528,-0.35500836,21,False,Night (6PM-6AM)
8.799581,4.5467067,0,True,Night (6PM-6AM)
15.080903,0.36813602,15,False,Day (6AM-6PM)
11.852325,8.568854,19,False,Night (6PM-6AM)
-2.7851372,3.2937043,15,False,Day (6AM-6PM)
11.509181,9.724597,19,False,Night (6PM-6AM)
7.7449536,5.218923,6,False,Day (6AM-6PM)
-1.8795569,8.270714,1,False,Night (6PM-6AM)
12.032172,-0.6756857,18,False,Night (6PM-6AM)
7.6192794,7.4952703,8,True,Day (6AM-6PM)
10.735222,3.1854255,11,True,Day (6AM-6PM)
14.941293,6.0104885,22,False,Night (6PM-6AM)
9.619113,4.5873957,2,False,Night (6PM-6AM)
10.328872,4.190087,3,True,Night (6PM-6AM)
9.847045,8.929452,9,False,Day (6AM-6PM)
8.870412,6.294935,11,False,Day (6AM-6PM)
11.161747,1.6288705,15,True,Day (6AM-6PM)
10.550016,9.604418,12,False,Day (6AM-6PM)
8.552252,8.529119,10,True,Day (6AM-6PM)
10.794655,11.881418,17,False,Day (6AM-6PM)
11.364276,11.098196,21,False,Night (6PM-6AM)
8.708249,1.3263263,11,True,Day (6AM-6PM)
-3.7524922,7.6461544,19,False,Night (6PM-6AM)
11.808214,2.4775743,13,True,Day (6AM-6PM)
11.904433,11.612372,17,False,Day (6AM-6PM)
-5.464662,4.5043592,17,False,Day (6AM-6PM)
11.214659,9.512288,22,False,Night (6PM-6AM)
9.288567,4.3315916,9,False,Day (6AM-6PM)
8.604154,7.241094,9,False,Day (6AM-6PM)
8.757123,8.446168,4,False,Night (6PM-6AM)
15.201624,6.6393623,22,False,Night (6PM-6AM)
9.005912,2.726288,11,False,Day (6AM-6PM)
15.323629,6.41682,12,False,Day (6AM-6PM)
8.426732,1.5162787,9,False,Day (6AM-6PM)
10.763433,1.0358183,20,True,Night (6PM-6AM)
8.6947,6.2507977,5,False,Night (6PM-6AM)
8.102444,6.240683,0,False,Night (6PM-6AM)
-2.154549,4.3728466,8,False,Day (6AM-6PM)
8.04097,2.504415,0,False,Night (6PM-6AM)
14.248989,3.0595915,14,False,Day (6AM-6PM)
12.789251,-0.5193396,18,False,Night (6PM-6AM)
11.003847,11.011095,14,True,Day (6AM-6PM)
9.890043,10.059602,16,False,Day (6AM-6PM)
13.733528,4.058535,20,False,Night (6PM-6AM)
13.137192,8.325952,23,False,Night (6PM-6AM)
13.0400305,9.385965,14,False,Day (6AM-6PM)
13.154024,2.3942103,13,False,Day (6AM-6PM)
-4.401781,7.7421913,16,False,Day (6AM-6PM)
-4.1387634,7.642857,18,True,Night (6PM-6AM)
7.7455087,2.1158502,2,False,Night (6PM-6AM)
10.440043,1.2092477,18,False,Night (6PM-6AM)
12.020883,4.0104313,15,True,Day (6AM-6PM)
9.663497,10.174482,17,False,Day (6AM-6PM)
-2.123976,8.568248,9,False,Day (6AM-6PM)
-2.5514655,7.304536,8,False,Day (6AM-6PM)
8.647388,5.3016553,11,True,Day (6AM-6PM)
-1.5769866,7.4610324,5,False,Night (6PM-6AM)
8.767725,3.9056354,9,False,Day (6AM-6PM)
-1.6743133,3.4713855,7,False,Day (6AM-6PM)
-1.8088684,5.0633297,2,False,Night (6PM-6AM)
10.358194,3.078294,7,True,Day (6AM-6PM)
14.213423,3.8409986,20,False,Night (6PM-6AM)
8.1754875,1.5461017,6,False,Day (6AM-6PM)
8.987692,4.8370724,10,False,Day (6AM-6PM)
9.667345,8.059764,3,False,Night (6PM-6AM)
10.402672,5.0704384,3,True,Night (6PM-6AM)
9.7289095,10.055007,12,False,Day (6AM-6PM)
8.884535,2.392681,0,False,Night (6PM-6AM)
10.669479,11.217354,14,False,Day (6AM-6PM)
7.310719,8.984997,3,False,Night (6PM-6AM)
12.147898,4.2870507,12,False,Day (6AM-6PM)
12.021051,-0.19388504,17,False,Day (6AM-6PM)
8.236543,8.65183,10,False,Day (6AM-6PM)
-1.0556818,5.030974,3,True,Night (6PM-6AM)
11.600153,1.9633921,23,False,Night (6PM-6AM)
14.381565,7.2808003,23,False,Night (6PM-6AM)
14.020513,7.502016,19,False,Night (6PM-6AM)
8.54237,5.9179263,4,False,Night (6PM-6AM)
-2.5981169,4.170327,8,True,Day (6AM-6PM)
12.458646,10.845904,13,False,Day (6AM-6PM)
13.767183,6.801385,23,False,Night (6PM-6AM)
-4.926868,5.36437,12,False,Day (6AM-6PM)
15.170568,0.28321335,19,True,Night (6PM-6AM)
14.5210495,7.0041895,20,True,Night (6PM-6AM)
11.251014,11.925079,19,True,Night (6PM-6AM)
9.594394,1.4508387,9,False,Day (6AM-6PM)
11.669472,10.80566,22,True,Night (6PM-6AM)
-1.2915995,7.7081933,3,False,Night (6PM-6AM)
7.706965,1.8000678,1,True,Night (6PM-6AM)
11.245076,12.105932,15,True,Day (6AM-6PM)
12.047807,1.1584324,15,False,Day (6AM-6PM)
-4.4233856,7.66598,12,True,Day (6AM-6PM)
15.864028,3.1749437,12,False,Day (6AM-6PM)
8.475854,5.0382104,5,False,Night (6PM-6AM)
-4.7736664,8.374336,23,False,Night (6PM-6AM)
-3.684269,6.8351054,22,False,Night (6PM-6AM)
-1.7115935,3.5408223,8,False,Day (6AM-6PM)
6.715121,3.8613956,0,False,Night (6PM-6AM)
9.477377,11.150236,22,True,Night (6PM-6AM)
7.814509,1.7133436,0,False,Night (6PM-6AM)
15.23551,6.0865054,14,False,Day (6AM-6PM)
-2.0818744,8.351644,2,False,Night (6PM-6AM)
14.516324,6.3199887,23,False,Night (6PM-6AM)
13.933736,8.760573,21,False,Night (6PM-6AM)
9.265034,4.1549883,3,False,Night (6PM-6AM)
-4.009817,3.3397558,21,True,Night (6PM-6AM)
6.805721,3.6754594,11,False,Day (6AM-6PM)
12.8823595,2.0876544,15,False,Day (6AM-6PM)
-3.903972,3.6107485,20,False,Night (6PM-6AM)
7.910466,8.563975,1,False,Night (6PM-6AM)
11.791783,0.1990027,23,False,Night (6PM-6AM)
14.3526945,2.0338118,19,True,Night (6PM-6AM)
15.6751585,3.1787558,13,False,Day (6AM-6PM)
13.356215,3.3551216,14,False,Day (6AM-6PM)
-4.8305397,6.2814155,15,False,Day (6AM-6PM)
12.813258,9.165301,19,False,Night (6PM-6AM)
15.207417,3.1908865,19,False,Night (6PM-6AM)
12.443615,-0.2218813,22,False,Night (6PM-6AM)
7.44482,7.272091,0,False,Night (6PM-6AM)
8.932599,4.5712934,9,False,Day (6AM-6PM)
11.002309,11.744251,18,False,Night (6PM-6AM)
14.251573,0.5334546,18,False,Night (6PM-6AM)
12.438542,0.5433152,16,False,Day (6AM-6PM)
8.816605,2.8714292,3,False,Night (6PM-6AM)
14.151613,2.2056,13,True,Day (6AM-6PM)
-1.8547246,7.5740905,5,False,Night (6PM-6AM)
-5.4509134,5.7254915,12,False,Day (6AM-6PM)
11.850042,8.520089,18,False,Night (6PM-6AM)
11.238197,2.021426,19,False,Night (6PM-6AM)
9.717452,8.22705,8,True,Day (6AM-6PM)
10.25296,3.9603684,1,False,Night (6PM-6AM)
9.850127,4.77142,9,False,Day (6AM-6PM)
-4.8971343,7.9290776,14,False,Day (6AM-6PM)
-3.5624263,3.9523985,17,False,Day (6AM-6PM)
11.610733,9.456515,23,False,Night (6PM-6AM)
12.194676,-0.3110814,16,True,Day (6AM-6PM)
-2.231437,5.042631,0,False,Night (6PM-6AM)
8.250999,2.4477832,7,False,Day (6AM-6PM)
14.429823,1.8292569,20,True,Night (6PM-6AM)
10.5318985,11.480284,14,True,Day (6AM-6PM)
9.743277,1.4452788,8,False,Day (6AM-6PM)
-1.41492,7.8596473,1,False,Night (6PM-6AM)
-4.392768,4.395595,16,False,Day (6AM-6PM)
6.8127956,4.090638,10,True,Day (6AM-6PM)
-2.0944543,4.5944605,0,False,Night (6PM-6AM)
13.095243,9.254122,23,False,Night (6PM-6AM)
14.027021,8.710618,16,False,Day (6AM-6PM)
12.8354645,0.6738966,15,True,Day (6AM-6PM)
12.02415,2.9672503,20,False,Night (6PM-6AM)
12.32687,4.4300036,16,False,Day (6AM-6PM)
12.241819,1.385777,16,False,Day (6AM-6PM)
-2.1427245,8.57371,10,False,Day (6AM-6PM)
-3.5262232,7.0624695,13,False,Day (6AM-6PM)
9.82829,5.0499573,5,False,Night (6PM-6AM)
13.044875,2.4192805,12,False,Day (6AM-6PM)
15.063946,6.5537467,19,False,Night (6PM-6AM)
13.835778,4.119491,22,False,Night (6PM-6AM)
10.400598,4.643432,1,False,Night (6PM-6AM)
10.964278,12.251842,14,False,Day (6AM-6PM)
9.836006,8.735324,7,False,Day (6AM-6PM)
11.891251,4.012691,18,False,Night (6PM-6AM)
11.7879715,0.31342155,14,False,Day (6AM-6PM)
14.647443,-0.52769697,21,False,Night (6PM-6AM)
10.131613,3.9435506,7,False,Day (6AM-6PM)
-1.7076833,7.9555354,2,False,Night (6PM-6AM)
13.668186,6.846546,21,False,Night (6PM-6AM)
11.39259,-0.1604165,14,True,Day (6AM-6PM)
8.776346,1.3387064,9,False,Day (6AM-6PM)
10.034275,5.4200296,5,False,Night (6PM-6AM)
-2.8042593,4.324463,7,False,Day (6AM-6PM)
10.901087,11.444586,19,True,Night (6PM-6AM)
-5.509825,5.2828827,23,False,Night (6PM-6AM)
14.288602,2.45525,15,True,Day (6AM-6PM)
8.982179,5.8647175,0,False,Night (6PM-6AM)
9.563466,9.204642,9,False,Day (6AM-6PM)
-2.3656402,7.913054,1,False,Night (6PM-6AM)
-3.0643096,5.948288,8,False,Day (6AM-6PM)
-4.1929097,4.9493933,23,False,Night (6PM-6AM)
10.524395,9.481839,16,False,Day (6AM-6PM)
10.038075,8.503362,11,False,Day (6AM-6PM)
13.131036,-0.42503515,17,False,Day (6AM-6PM)
13.042671,6.2719626,18,False,Night (6PM-6AM)
10.916744,9.988705,14,False,Day (6AM-6PM)
-2.31939,4.058656,7,False,Day (6AM-6PM)
7.4410543,7.155016,0,False,Night (6PM-6AM)
-1.877242,7.3057394,1,True,Night (6PM-6AM)
10.728632,11.119478,13,False,Day (6AM-6PM)
-4.9547076,3.0886514,20,False,Night (6PM-6AM)
-5.041157,6.056553,15,False,Day (6AM-6PM)
10.940119,1.1309347,16,False,Day (6AM-6PM)
9.915594,8.733832,7,False,Day (6AM-6PM)
7.8650627,8.290448,0,False,Night (6PM-6AM)
12.960623,-0.15285395,22,True,Night (6PM-6AM)
-2.4963138,3.915952,8,False,Day (6AM-6PM)
-2.6527004,8.183845,8,False,Day (6AM-6PM)
10.508726,4.5217094,1,False,Night (6PM-6AM)
-1.5909047,4.8739524,1,False,Night (6PM-6AM)
-6.018572,4.2325387,14,False,Day (6AM-6PM)
9.912226,9.043484,11,True,Day (6AM-6PM)
9.217739,3.5991962,9,False,Day (6AM-6PM)
9.806432,3.5499794,11,True,Day (6AM-6PM)
10.844925,9.885218,14,False,Day (6AM-6PM)
7.8059144,8.419914,0,False,Night (6PM-6AM)
-1.6811432,3.5273821,11,False,Day (6AM-6PM)
10.188641,4.93621,0,True,Night (6PM-6AM)
13.582707,6.90143,14,False,Day (6AM-6PM)
-4.207899,4.726982,14,True,Day (6AM-6PM)
9.993506,6.139173,10,False,Day (6AM-6PM)
12.141505,2.443993,16,False,Day (6AM-6PM)
15.6269245,3.9296806,15,False,Day (6AM-6PM)
11.164657,1.531954,18,False,Night (6PM-6AM)
11.761577,0.11978678,18,True,Night (6PM-6AM)
15.235776,4.2834406,22,False,Night (6PM-6AM)
-1.5108186,5.9411798,4,False,Night (6PM-6AM)
11.383562,11.239998,14,False,Day (6AM-6PM)
15.438645,3.5570571,18,False,Night (6PM-6AM)
8.222472,6.9425673,10,True,Day (6AM-6PM)
-3.5085378,2.9151542,22,False,Night (6PM-6AM)
-1.4934391,7.972845,0,False,Night (6PM-6AM)
11.974807,1.0274249,16,False,Day (6AM-6PM)
9.603328,8.108729,0,True,Night (6PM-6AM)
12.578442,-0.7151912,18,False,Night (6PM-6AM)
10.698566,11.859032,18,False,Night (6PM-6AM)
-2.148099,4.368511,0,False,Night (6PM-6AM)
9.095931,4.396546,11,False,Day (6AM-6PM)
10.447665,11.564711,12,False,Day (6AM-6PM)
10.1330805,8.345309,10,False,Day (6AM-6PM)
11.673398,2.0905101,13,False,Day (6AM-6PM)
-2.5102458,6.073796,11,False,Day (6AM-6PM)
14.425343,2.2966142,14,True,Day (6AM-6PM)
11.583313,10.74346,18,False,Night (6PM-6AM)
8.990822,1.5908154,8,False,Day (6AM-6PM)
10.320149,3.525117,8,False,Day (6AM-6PM)
11.188706,9.49807,19,False,Night (6PM-6AM)
9.302366,3.608282,3,False,Night (6PM-6AM)
12.448825,0.1229256,12,False,Day (6AM-6PM)
7.764937,3.736607,7,False,Day (6AM-6PM)
15.640985,4.267262,20,False,Night (6PM-6AM)
14.54028,-1.0938923,21,False,Night (6PM-6AM)
-2.0322084,5.977713,1,True,Night (6PM-6AM)
14.553644,2.397144,16,False,Day (6AM-6PM)
-4.828952,6.060605,18,False,Night (6PM-6AM)
-4.380357,4.453171,22,True,Night (6PM-6AM)
-2.9928942,7.4120927,11,True,Day (6AM-6PM)
8.290984,8.3458,0,False,Night (6PM-6AM)
9.865657,1.484392,11,False,Day (6AM-6PM)
11.833441,-0.24157688,16,True,Day (6AM-6PM)
-1.402776,5.90908,0,False,Night (6PM-6AM)
14.571406,7.012816,16,False,Day (6AM-6PM)
15.267397,2.8953147,16,False,Day (6AM-6PM)
-2.3508155,6.9899664,4,False,Night (6PM-6AM)
-1.7931888,4.919952,0,True,Night (6PM-6AM)
10.339848,3.9534647,6,False,Day (6AM-6PM)
10.872264,4.7563953,10,False,Day (6AM-6PM)
-3.4698825,8.361884,22,True,Night (6PM-6AM)
11.116949,5.23912,7,False,Day (6AM-6PM)
7.123555,4.301971,10,False,Day (6AM-6PM)
8.566443,8.040177,0,False,Night (6PM-6AM)
8.856005,1.8294058,11,True,Day (6AM-6PM)
8.640945,3.7544742,10,False,Day (6AM-6PM)
15.510596,3.2655957,17,False,Day (6AM-6PM)
11.617872,-0.085443854,18,False,Night (6PM-6AM)
12.77068,2.71119,13,True,Day (6AM-6PM)
15.019103,3.2511196,23,False,Night (6PM-6AM)
-3.3206904,7.6494393,23,False,Night (6PM-6AM)
11.079734,0.60252404,21,False,Night (6PM-6AM)
11.107837,4.813481,8,False,Day (6AM-6PM)
-1.8297467,7.9686813,0,True,Night (6PM-6AM)
9.373196,10.953139,19,True,Night (6PM-6AM)
8.556629,5.492377,10,True,Day (6AM-6PM)
-4.4988375,8.620703,20,False,Night (6PM-6AM)
