KMeans_Geo,DBSCAN_Geo,LatNorm,LonNorm
0,-1,0.8113549268030624,0.6124562084777949
4,2528,0.4478413507443832,0.867639878692728
7,2679,0.7324571812260672,0.2283912421666514
6,-1,0.8608087802597879,0.4090177500194158
6,860,0.9215385883478432,0.5876359932386777
7,-1,0.7431407795644986,0.289558599665213
1,-1,0.2841436680746909,0.6739822455954254
6,-1,0.9788305219404804,0.5038293737349022
6,-1,0.9879315392786908,0.5044868184775169
0,742,0.660726698691505,0.5722387594790916
4,-1,0.4094582967518647,0.9200115372144636
5,-1,0.3905666195901602,0.3668360277177385
3,-1,0.5374065539665196,0.667298237711691
0,-1,0.7146806615079555,0.5536619923042849
8,2390,0.4956271852177849,0.5969341186871588
6,1243,0.9395189718042474,0.4009549486909805
1,-1,0.2608550528473614,0.6589266487170562
7,-1,0.6973920830300244,0.2752635018493379
7,-1,0.7596154718718395,0.1300800953331986
6,1877,0.9556982844408282,0.5088116118922699
6,570,0.8786185781048061,0.5891767652286717
6,-1,0.9294439852938297,0.5883845365241314
4,-1,0.4228393886826609,0.8566537747637426
2,-1,0.7465460844853453,0.4687257332082026
8,-1,0.3743437212312841,0.5527213082335152
5,-1,0.4151449561665856,0.4464951941537265
0,3136,0.7306670702164979,0.6830317690935885
7,-1,0.7371824087288132,0.2707820407646863
2,681,0.7539151267786508,0.3745458860555573
1,2630,0.3695952588441429,0.6439847657540554
5,-1,0.5057194478387572,0.3618501564675398
5,-1,0.5441714719302411,0.4240384067622358
8,-1,0.4174187982717399,0.6190083180592296
0,1664,0.6931657977474117,0.6599966103432848
0,1896,0.689784540271063,0.677834929311075
2,-1,0.6398040612142353,0.410415576203377
7,2567,0.7671008099295307,0.2087431257259027
6,-1,0.9680232432917109,0.5543200141788134
0,98,0.6925363410450132,0.6767441310140043
7,-1,0.7186606240799307,0.214581231634213
3,-1,0.4676078127455838,0.6517005152528554
2,-1,0.7314371648162421,0.3068840028671502
2,-1,0.6933018138030889,0.4783167799251373
2,-1,0.783048579781493,0.3343324927491267
2,627,0.7244698673906242,0.4130237237639562
2,-1,0.669141063765494,0.3542545891770601
7,-1,0.8008693916074492,0.3360349594490799
1,-1,0.2484116140706191,0.6907303370906561
3,-1,0.5047011973928477,0.6617006097542912
4,-1,0.3686223817526723,0.9292602595377843
5,-1,0.5491332584217901,0.4720042747122761
1,2649,0.2832755895643259,0.6283695874191153
2,215,0.6438113474729192,0.4025535190260143
2,1334,0.67120788289877,0.3049442340188193
1,-1,0.401915984148701,0.6506871283257851
0,1808,0.7113605128827203,0.6855937681746695
7,-1,0.8724076245956809,0.2496449775210294
8,-1,0.3608021172671698,0.5753468515285363
3,-1,0.5470739581777195,0.717938301715833
0,341,0.7296317560090557,0.6859922005158978
4,1758,0.3998912816291096,0.8917598215837188
3,709,0.4893118339905555,0.6968768806016215
6,-1,0.8454882569468225,0.5367836424445613
8,-1,0.4667478858378615,0.4715028258958682
3,1927,0.4116921045639401,0.7235151529232553
2,-1,0.6618297305719807,0.4886484477665362
0,1470,0.6125889953710839,0.69754751738202
8,581,0.4639552512117149,0.6334675610305567
2,2294,0.6470602508310037,0.3793523008084207
4,-1,0.4106354297773151,0.8531610037741757
6,-1,0.9340052446744096,0.4583373676722431
8,-1,0.4672064817418402,0.5711984491891258
1,-1,0.3584871314536144,0.6596843094256997
0,1556,0.752432612009656,0.5178660173589833
1,-1,0.2930447002946721,0.5717299467113435
8,3154,0.4397828501461021,0.4956536626913248
8,2479,0.4755356645183326,0.6053430730330547
2,1957,0.6826156304402247,0.3705818852566835
0,321,0.7253000415987287,0.5162687684353386
6,-1,0.8080584485944371,0.484642366795299
7,3,0.899500767425053,0.0
3,2336,0.4417909352705038,0.7253466133433335
4,914,0.450571049884374,0.8480454733675629
2,-1,0.7518800169896593,0.3321597770487301
6,-1,0.8829267846105182,0.4878989205184325
2,-1,0.7070602152950443,0.4159163910655934
7,-1,0.8068494567136639,0.2182761754129956
6,-1,0.992850028235921,0.537497769113088
6,-1,0.8047164540207774,0.5750668542312383
3,-1,0.4556908002208502,0.7911831228037727
2,-1,0.741848169835194,0.3538035810618112
5,-1,0.2883000926925092,0.4513921650084285
2,1753,0.6754664062314077,0.4634431278342958
8,2048,0.3927740787876246,0.5625556964849352
3,-1,0.5523627968482288,0.7214952068869138
4,-1,0.3013229301375446,0.9961212065828704
3,2587,0.4099204354177743,0.6576668832167911
6,50,0.8748603815946723,0.589223090316807
6,-1,0.8486227821822894,0.6088754737494924
3,-1,0.3958232678808429,0.7216272628754155
6,-1,0.9198176857881748,0.4029739990690473
0,1314,0.6685608742054114,0.6753294292396959
5,229,0.4191207714319489,0.3156440079678191
2,-1,0.5990923725657638,0.3429260126293343
4,1306,0.4067509137617122,0.8417219080359928
6,1897,0.8838014372735898,0.5779846693477566
1,-1,0.3310176909712083,0.6645864019322403
4,747,0.4227235999557308,0.9113578946927988
6,1702,0.840981694776687,0.6262622894669789
2,283,0.6954922265736343,0.411780335565254
7,-1,0.7361164165866683,0.2746836356242284
2,-1,0.6162248571703515,0.4583143423153046
3,-1,0.4831770249441121,0.7705644911936247
0,2439,0.6808980474593085,0.6854973019893578
6,-1,0.9821557236059846,0.5472586755377051
8,162,0.4125047383086269,0.5669110715852526
1,335,0.285299451355101,0.7483639377704208
7,-1,0.8104516568576514,0.1146311783041937
0,1960,0.7027645438827079,0.7031870425956299
8,-1,0.526062326954488,0.5267979005523102
3,141,0.5369710174339701,0.7413260943915247
1,-1,0.2592984174319781,0.6141422631851583
1,-1,0.3503614505553685,0.6332392280802424
2,2740,0.7622090834508697,0.4404618631156722
8,-1,0.4977928766606965,0.4702646350384043
1,-1,0.3929391476578416,0.6315359918710897
5,-1,0.4400807563369824,0.4125999985363933
4,-1,0.4038385944539442,0.9150004172301464
5,229,0.4191207714319489,0.3156440079678191
6,1739,0.822153724491514,0.6065505939005789
7,409,0.7283405178811506,0.2324507945701839
4,1025,0.3722087618937451,0.9024140557223744
3,1163,0.4612183192036525,0.7169576536232398
2,839,0.6637106814640106,0.4556078521022186
7,-1,0.7785439785896671,0.2727269817243609
6,-1,0.8607032817936187,0.4324496380986602
7,-1,0.910622454818082,0.1313433330862494
8,392,0.5034727712419738,0.6311375248388345
3,1108,0.5787416408695094,0.6935410075039954
8,-1,0.4097107689171224,0.6423615837375678
8,-1,0.4396307670692607,0.5732182060018545
3,256,0.402357394948865,0.719098652296509
2,1939,0.6734963814207902,0.4639124937913266
5,229,0.4191207714319489,0.3156440079678191
3,-1,0.5051460946174302,0.7576649141876715
7,3,0.9053856156585596,0.0
3,1159,0.3867066255541402,0.7465080895835854
0,2386,0.6870862817887939,0.6817290056866909
5,234,0.5254665470751405,0.4344843561897846
7,-1,0.7825670545156669,0.1926458782238
7,-1,0.9819659745778324,0.1104046108541751
4,2383,0.4589985979330038,0.8477163662416274
0,1304,0.6778767085917252,0.6800294151852313
6,-1,0.9028540468330136,0.5089186777522059
2,-1,0.6669734481803431,0.3796403022635104
4,-1,0.399207268560005,0.7881669334974504
2,-1,0.7095604019671811,0.3765371394885051
2,2689,0.6908107169696365,0.3038741683196235
7,-1,0.89171721115342,0.2490029071950061
5,-1,0.4719251134236231,0.4344967597960476
2,2811,0.6650651367655627,0.3940754949166489
7,2271,0.738786829176945,0.2346006772908708
0,822,0.7168371981073847,0.7258398593172046
1,494,0.28393899177631,0.6956180454507148
2,2718,0.682068461154671,0.3092696140266753
5,-1,0.4571326761520708,0.3350552606281667
0,1312,0.6892003355808072,0.6852024033345288
2,2951,0.684196087950113,0.3246997695369487
3,-1,0.5361581626729475,0.7531929205898678
7,-1,0.7767642315129706,0.1852146390048119
5,2719,0.4180992729125705,0.4230860728258676
8,2380,0.4363767651675658,0.6144827016503314
2,-1,0.673598066271694,0.479256565183789
2,-1,0.7141738450390278,0.3686322357833091
2,-1,0.6788121039121648,0.3813911250513797
0,-1,0.7000852234672266,0.6059515372498367
5,-1,0.4496565384412037,0.348723031789234
5,-1,0.4659897716237964,0.2491531191868716
2,-1,0.6688403818694155,0.4592481891070861
0,-1,0.8017914847778087,0.6302252179988841
8,-1,0.4105497252745067,0.6221260920489726
0,-1,0.6219475184133643,0.6498708303807916
4,-1,0.2595381096524249,0.9574239578164452
0,-1,0.636492569062284,0.5191275710221248
3,530,0.4030935093697962,0.7536655506538068
7,-1,0.7988699954587588,0.1494933222263057
4,1247,0.3057622946730873,0.8755867427286148
0,-1,0.8232837160317956,0.6180904228159534
5,-1,0.5353954027821146,0.4600172032310183
8,-1,0.5119198510679155,0.6231620817337102
6,1214,0.8218294631855372,0.5912909004598532
0,15,0.6835061572768666,0.6748044883147486
3,-1,0.5768491277893446,0.6855147673265947
3,2877,0.4294351988109071,0.6608422820966098
8,352,0.4552758442098223,0.4873140714054784
8,-1,0.3616977708161784,0.5714785316370126
7,-1,0.8580814277932802,0.2078917331127172
7,-1,0.8339385042402796,0.3354763241105161
0,-1,0.6177167391318505,0.6732425863574463
7,-1,0.7995312633462959,0.2301435755895227
2,-1,0.6652315447347519,0.27436633605015
8,138,0.3813432458728272,0.5629951556538231
6,-1,0.9834041755706976,0.5562600479400999
2,-1,0.7371914899001695,0.4643497232756317
0,-1,0.6726783002734038,0.6971411439575377
6,400,0.998681353679146,0.525932902763202
1,-1,0.3551539341970198,0.724755116174947
1,-1,0.3866826756168535,0.6417688313861163
2,2811,0.6650651367655627,0.3940754949166489
0,-1,0.6319992007009034,0.6578319524140852
8,-1,0.5463920425970343,0.6026217413831887
5,-1,0.4106584631468308,0.4235703022957864
2,-1,0.7718026790387142,0.4129169228169758
5,-1,0.5455882235040121,0.4567052889934189
5,121,0.4936467769728807,0.3157971119267699
2,-1,0.6038261698687251,0.3311622817493571
0,2842,0.6302588530369917,0.686986646161813
0,-1,0.7251028906900387,0.542120447761647
4,660,0.3576396247974571,0.8651307013763017
0,-1,0.6530256746881093,0.5987843910856441
7,-1,0.8361403015191513,0.3031620947270994
7,-1,0.8381644883339447,0.1397500199028627
3,523,0.4410363551510556,0.6834871829647113
7,-1,0.8513651399247948,0.2973831148826207
2,-1,0.7362251847945629,0.3971337643953347
2,2464,0.6432943512513702,0.3602793515403277
0,-1,0.6831690835236799,0.5984051491699915
8,-1,0.4401554251905679,0.6181711424450782
4,-1,0.3872591794044524,0.8767131718273049
2,-1,0.6203507967010466,0.3560634499932007
3,982,0.4343034152181388,0.7907663799266516
5,-1,0.3806311962309934,0.4053973351046238
8,2450,0.5422053300733722,0.5376931046232585
0,2971,0.6628221957782614,0.690879971950551
6,-1,0.8045120225738174,0.556380264839504
6,1189,0.7885840336842733,0.5349422572473372
6,-1,0.9270337782738948,0.5414929287295536
7,894,0.7603479351895146,0.2169998654637197
4,-1,0.3088162096156992,0.9737024531326028
8,968,0.4124568449345389,0.6268597251022925
3,2257,0.5220639918575785,0.800626228211911
7,-1,0.761425645531304,0.270717758358046
6,2508,0.9016752778532862,0.5795699814166824
3,1457,0.5848446582322424,0.6986384575968145
5,-1,0.4439333246573369,0.4031863647021509
2,-1,0.6922134795092063,0.3391914170476866
4,-1,0.4125204283019172,0.8229703266491128
6,-1,0.9478073792328844,0.5718219156827331
4,-1,0.3606102967525544,0.8092178369338967
0,41,0.5999639721697889,0.6182872027329154
6,-1,0.9403628511922476,0.5240251505460378
2,-1,0.6648782219469354,0.3720851184404523
6,-1,0.8025760321127109,0.5182311021965234
6,-1,0.9358545620611096,0.452076340736653
6,3049,0.8502318288057609,0.610906312757038
3,262,0.4507402465597465,0.6808333032165592
0,1492,0.727073643554462,0.6820704438831058
8,1891,0.4045459702502398,0.6042118187328924
6,-1,0.8868715579142759,0.5328842425787457
6,624,0.9089129064311692,0.5837061567586375
5,-1,0.4510516477483008,0.3755862909573579
5,-1,0.525369572905845,0.3494423967973716
8,-1,0.473655591191175,0.6229702373987038
8,-1,0.3294559526785576,0.5039137264568581
2,-1,0.6686952499731547,0.3900736557075106
0,-1,0.645528440750951,0.5453565495686234
5,-1,0.5767057510228284,0.4597805444428786
2,-1,0.6703825948852256,0.3513073624074536
0,1249,0.7411347225900471,0.5208835659214515
6,-1,0.9707537484912904,0.5644107562401928
6,-1,0.8506253657332792,0.3777204145068822
3,-1,0.4392707227845278,0.7154334103136648
0,-1,0.6079976430990826,0.5862139685115153
1,-1,0.2484927704038426,0.5968899129031797
3,-1,0.5947773297213104,0.6883256364247359
7,-1,0.7233397848436169,0.2980070134367452
1,-1,0.3035749544630306,0.7190768285092872
8,-1,0.4061303713850037,0.5757249107967937
6,-1,0.97566864051592,0.5322252115116726
0,1388,0.6523261709738222,0.6387160777749727
3,1386,0.5834905041196379,0.7010466557453583
2,656,0.6856251037639112,0.4998367434070587
4,-1,0.4472621622583119,0.8249947856680819
7,1141,0.7231389091595446,0.2582151440567486
4,-1,0.4209737485892191,0.8899557355094316
0,1586,0.8069598500417072,0.6184378751688087
2,-1,0.7962552183149398,0.3656646611705128
3,-1,0.5019917104138045,0.6427025110303362
1,-1,0.3518170338332993,0.6677464863162754
2,-1,0.8139061140790176,0.3958365767768441
8,-1,0.5346911667179342,0.5341679795538425
8,-1,0.5170021369679603,0.6163941121901644
8,3032,0.4671967895253033,0.4676360071781573
0,-1,0.727202110385349,0.6952200861684901
4,-1,0.3489315810117688,0.869554884480749
2,1414,0.7338624291160443,0.3831646515161537
4,735,0.4169395243390283,0.9135212343643956
6,2935,0.926431857607227,0.5463212145754142
0,3156,0.6553168384071881,0.6911410437352856
2,1551,0.7142862231804799,0.3801933397375592
8,-1,0.4874546185199335,0.6279149493647083
5,-1,0.5374088074664485,0.3566399322698999
0,-1,0.7460742471024133,0.6101992441284665
6,-1,0.8612827216316106,0.5289398232674216
0,-1,0.7406392624606752,0.6217922417184241
3,-1,0.5165316668527851,0.798450964300514
5,1722,0.3770315659436676,0.4361633244738527
8,1945,0.530290467040885,0.5611582676705211
2,-1,0.6260639780765445,0.3596953917782457
2,-1,0.7025984414361091,0.4323340540234426
5,-1,0.4389371007865179,0.4416568763039663
2,-1,0.668970404481982,0.3880164452392023
2,2537,0.6838114003434868,0.2955472613215875
0,1259,0.7181696427816746,0.6994176740259377
5,415,0.5215591970380871,0.4346368924780677
7,-1,0.907342446660408,0.2424438184168025
3,-1,0.4802995720473433,0.6921063237188037
4,705,0.4070755347609349,0.8953988750219537
0,-1,0.7385351457366482,0.5645655442891098
7,2280,0.7595464107661485,0.2130850060306102
8,-1,0.4729708890711492,0.5572722301437238
8,-1,0.4422217416200169,0.6318788397832691
7,233,0.6985147268604237,0.2687347550735808
5,-1,0.4710740271694789,0.3507953076089052
8,-1,0.3965600410171532,0.558579837674472
3,-1,0.4459982218152021,0.7951821646575468
6,137,0.9253030924909496,0.5874969296698964
7,-1,0.9187474423317354,0.1891859469879477
6,-1,0.8901040735608206,0.5692211099973861
7,-1,0.7352304747556531,0.2900561662443692
1,-1,0.3136888030131928,0.6015983256059485
1,-1,0.3106259152405641,0.5929470294567523
3,2571,0.4923390297911254,0.6967637816629235
4,722,0.3094025182948314,0.8740792299379905
6,-1,0.8528064784829468,0.3942146436360758
3,-1,0.5411281376032093,0.741186261313544
8,-1,0.4406430955773857,0.6181556040347118
3,-1,0.5341086239838972,0.797231935485172
5,-1,0.5209150449159239,0.3380463557329562
0,-1,0.7281078028431835,0.5265738535163678
0,2729,0.7195091101418427,0.6625355241466195
0,1644,0.6859719455725894,0.6696212410933526
6,-1,0.8758862614379694,0.3854703409395483
2,1678,0.7264200614017966,0.3873701709957231
1,-1,0.2729370540697289,0.5575349639423166
5,-1,0.4993643483395971,0.2271481314958805
3,-1,0.5126247371801327,0.8078113253872061
2,2903,0.6568623254983947,0.4675963932199352
5,-1,0.4183418600136974,0.4122595411488987
8,1464,0.4088539860751723,0.5504674061526202
1,531,0.3855464544493685,0.6203157458276678
8,93,0.5426718695646429,0.5415061081524755
3,1687,0.5167923707932971,0.7060872346886526
4,712,0.3808309538324153,0.915195071535436
2,-1,0.7277300512493525,0.3294113296586261
7,-1,0.6959699273900668,0.2703922906324578
4,179,0.3725581475571715,0.9154765384692496
5,-1,0.3849874109526183,0.4362996064558615
1,2023,0.2066300633272249,0.7381282535941409
2,792,0.700105821323362,0.500988528466678
7,-1,0.8371338003018565,0.0857488782191921
0,-1,0.6859614797988627,0.572577848149308
0,45,0.7204907867171784,0.6496243004287976
7,-1,0.7163763747053764,0.2793469563458188
8,-1,0.3666779103312194,0.5766494194044185
0,66,0.6984404111995985,0.6740708211571018
7,-1,0.7755757876513059,0.2661292661044285
5,-1,0.4185013471379051,0.393283319825457
0,-1,0.7016060845711536,0.5902472724496306
0,-1,0.6779272996652423,0.5189338659885152
0,1494,0.6870037928570554,0.6759258935272783
3,-1,0.5247285453480117,0.7052210037924738
6,631,0.9929101230120664,0.525300754060595
4,32,0.3882708166947992,0.8958552602408076
1,-1,0.3070560008168002,0.7460075995000466
8,1322,0.4749346214165513,0.4827102615023477
2,3071,0.6817556796973889,0.284843182536008
8,1867,0.4518288798757339,0.594756849005762
0,742,0.6607388004195087,0.5736630675041852
4,32,0.3884314110675433,0.8958465181110569
7,-1,0.8854791549739218,0.287041301503109
0,-1,0.798770540272713,0.6259706486114851
2,-1,0.7821177282969813,0.4606795047124024
2,-1,0.7765701683325403,0.331822618459114
7,-1,0.7296609778360903,0.2550449835166546
4,655,0.4256677781188216,0.8057749547434128
5,-1,0.5092420322634297,0.2497230827108865
0,-1,0.750894955830745,0.5308423308374586
0,1295,0.7038961952123799,0.6549555078813682
8,-1,0.5525934772357601,0.4968011523754967
1,-1,0.329874325775549,0.6148652486712649
4,-1,0.3618700292179113,0.8955546533409802
1,2553,0.2516963762464002,0.7097040890462267
5,-1,0.4828638707926274,0.4477885815318814
0,1385,0.6887600536974219,0.6796482305741165
0,-1,0.719462757381649,0.5248460939301367
3,-1,0.531973222613658,0.7144650712154998
3,2526,0.4289482543110949,0.6493102618079547
3,1104,0.410632207705774,0.7417008832454712
3,-1,0.4381973677647153,0.7216582419305837
3,222,0.3987064910375295,0.7614862183249329
2,-1,0.8052962058818309,0.3730914567888703
5,-1,0.5105266897381568,0.3413637448396684
2,-1,0.7319512076527701,0.503277629288732
0,-1,0.6082905850896196,0.6721197304307793
1,-1,0.3157094622338547,0.6106034824800872
4,-1,0.3948585423920292,0.8611982567644532
3,891,0.4102959833487034,0.7533568071397099
4,-1,0.3621899937062096,0.9352231836324448
0,-1,0.7120573492331488,0.5314533148816736
4,-1,0.4540987393531139,0.8620603121268005
4,2189,0.4035545927910249,0.8878367908453697
0,2392,0.6920679575841007,0.6693712073512188
0,-1,0.8196066996899702,0.6258455812808279
0,140,0.7073571637484406,0.6845448482114875
6,-1,0.8285953020506724,0.5959163890786954
7,-1,0.9057864006219204,0.1374783213434511
1,-1,0.3025993536702032,0.6274926969275043
0,1064,0.7057288085308073,0.6773030785714695
6,-1,0.939407029194996,0.4404101924611154
4,864,0.4115774664220737,0.895292837276827
3,-1,0.4696590133908529,0.7642230126957088
0,-1,0.6912802921853398,0.5570597919748366
